"2024-09-22T11:00:00+00:00",202203,0,1017.6,38,18.9,360,7.4,52,11.2,0,24500,0,14.8,"dry",4,0,0.5,"partly-cloudy-day","münchen"
"2024-09-22T12:00:00+00:00",202203,0,1017,39,19.6,22,7.4,56,11.3,0,28700,0,14.8,"dry",4,9,0.517,"partly-cloudy-day","münchen"
"2024-09-22T13:00:00+00:00",202203,0,1016.6,38,20,17,7.4,56,11.2,0,34500,0,16.7,"dry",3,0,0.483,"partly-cloudy-day","münchen"
"2024-09-22T14:00:00+00:00",202203,0,1016.2,37,20.2,10,7.4,58,11.2,0,39400,0,18.5,"dry",4,0,0.425,"partly-cloudy-day","münchen"
"2024-09-22T15:00:00+00:00",202203,0,1015.7,35,19.8,19,7.4,60,11.4,0,39800,0,16.7,"dry",6,0,0.311,"partly-cloudy-day","münchen"
"2024-09-22T16:00:00+00:00",202203,0,1015.9,30,19,27,7.4,58,11.5,0,38000,0,16.7,"dry",6,0,0.178,"partly-cloudy-day","münchen"
"2024-09-22T17:00:00+00:00",202203,0,1016,22,17.9,46,7.4,57,11.8,0,34400,0,16.7,"dry",7,0,0.058,"partly-cloudy-day","münchen"
"2024-09-22T18:00:00+00:00",202203,0,1016.4,11,16.3,74,5.5,58,12.1,0,32100,0,13,"dry",9,12,0.003,"partly-cloudy-night","münchen"
"2024-09-22T19:00:00+00:00",202203,0,1016.8,0,15.2,102,5.5,58,12.1,0,27700,0,11.1,"dry",10,0,0,"partly-cloudy-night","münchen"
"2024-09-22T20:00:00+00:00",202203,0,1017,0,14.4,137,5.5,55,11.9,0,25300,0,11.1,"dry",11,0,0,"partly-cloudy-night","münchen"
"2024-09-22T21:00:00+00:00",202203,0,1017,0,13.8,164,5.5,53,11.7,0,20700,0,11.1,"dry",9,0,0,"partly-cloudy-night","münchen"
"2024-09-22T22:00:00+00:00",202203,0,1017,0,13.3,170,5.5,52,11.5,0,19000,0,11.1,"dry",8,0,0,"partly-cloudy-night","münchen"
"2024-09-22T23:00:00+00:00",202203,0,1017,0,12.8,183,5.5,54,11.3,0,19500,0,11.1,"dry",6,0,0,"partly-cloudy-night","münchen"
"2024-09-23T00:00:00+00:00",202203,0,1016.9,0,12.4,184,5.5,56,11.1,0,15800,0,11.1,"dry",6,20,0,"partly-cloudy-night","münchen"
"2024-09-23T01:00:00+00:00",202203,0,1016.7,0,12,195,5.5,57,10.9,0,16800,0,9.3,"dry",7,0,0,"partly-cloudy-night","münchen"
"2024-09-23T02:00:00+00:00",202203,0,1016.6,0,11.7,203,5.5,59,10.7,0,17400,0,9.3,"dry",7,0,0,"partly-cloudy-night","münchen"
"2024-09-23T03:00:00+00:00",202203,0,1016.5,0,11.4,202,5.5,61,10.4,0,12200,0,9.3,"dry",6,0,0,"partly-cloudy-night","münchen"
"2024-09-23T04:00:00+00:00",202203,0,1016.6,0,11.3,206,5.5,63,10.3,0,14200,0,9.3,"dry",7,0,0,"partly-cloudy-night","münchen"
"2024-09-23T05:00:00+00:00",202203,0,1016.6,0,11.3,206,5.5,66,10.2,0,13900,0,9.3,"dry",6,0,0,"partly-cloudy-night","münchen"
"2024-09-23T06:00:00+00:00",202203,0,1016.6,11,11.9,199,5.5,68,10.4,0,14100,0,9.3,"dry",6,11,0.019,"partly-cloudy-day","münchen"
"2024-09-23T07:00:00+00:00",202203,0,1016.5,19,13.2,213,5.5,69,10.7,0,17800,0,11.1,"dry",6,0,0.097,"partly-cloudy-day","münchen"
"2024-09-23T08:00:00+00:00",202203,0,1016,24,14.6,223,5.5,68,10.9,0,20400,0,13,"dry",9,0,0.208,"partly-cloudy-day","münchen"
"2024-09-23T09:00:00+00:00",202203,0,1015.9,27,15.9,236,7.4,68,10.9,0,21200,0,14.8,"dry",8,0,0.325,"partly-cloudy-day","münchen"
"2024-09-23T10:00:00+00:00",202203,0,1015.4,27,17.2,241,7.4,70,10.9,0,23500,0,14.8,"dry",8,0,0.408,"partly-cloudy-day","münchen"
"2024-09-23T11:00:00+00:00",202203,0,1015,24,18.1,343,7.4,71,10.9,0,27600,0,16.7,"dry",6,0,0.464,"partly-cloudy-day","münchen"
"2024-09-23T12:00:00+00:00",202203,0,1015,27,18.7,346,7.4,75,11,0,29500,0,16.7,"dry",4,15,0.475,"partly-cloudy-day","münchen"
"2024-09-23T13:00:00+00:00",202203,0,1014.6,26,19,340,9.3,78,11,0,32900,0,18.5,"dry",5,0,0.444,"partly-cloudy-day","münchen"
"2024-09-23T14:00:00+00:00",202203,0,1014.2,27,19.1,348,9.3,80,11,0,34200,0,18.5,"dry",6,0,0.375,"cloudy","münchen"
"2024-09-23T15:00:00+00:00",202203,0,1014.1,23,18.7,20,9.3,85,11.1,0,35100,0,18.5,"dry",8,0,0.278,"cloudy","münchen"
"2024-09-23T16:00:00+00:00",202203,0,1014.3,20,18,31,9.3,82,11.3,0,35300,0,18.5,"dry",10,0,0.156,"cloudy","münchen"
"2024-09-23T17:00:00+00:00",202203,0,1014.5,14,16.8,57,7.4,82,11.4,0,32800,0,16.7,"dry",13,0,0.05,"cloudy","münchen"
"2024-09-23T18:00:00+00:00",202203,0,1014.9,8,15.3,90,7.4,81,11.6,0,27300,0,14.8,"dry",12,20,0.003,"cloudy","münchen"
"2024-09-23T19:00:00+00:00",202203,0,1015.3,0,14.5,145,7.4,81,11.7,0,25500,0,13,"dry",12,0,0,"cloudy","münchen"
"2024-09-23T20:00:00+00:00",202203,0,1015.5,0,13.8,167,7.4,81,11.6,0,22500,0,13,"dry",14,0,0,"cloudy","münchen"
"2024-09-23T21:00:00+00:00",202203,0,1015.7,0,13.3,195,7.4,81,11.5,0,21100,0,13,"dry",15,0,0,"cloudy","münchen"
"2024-09-23T22:00:00+00:00",202203,0,1015.7,0,12.9,200,7.4,81,11.3,0,19600,0,11.1,"dry",17,0,0,"cloudy","münchen"
"2024-09-23T23:00:00+00:00",202203,0,1015.7,0,12.5,219,5.5,83,11.1,0,17800,0,13,"dry",18,0,0,"cloudy","münchen"
"2024-09-24T00:00:00+00:00",202203,0,1015.6,0,12.1,217,5.5,84,11,0,16600,0,11.1,"dry",20,31,0,"cloudy","münchen"
"2024-09-24T01:00:00+00:00",202203,0,1015.6,0,11.9,219,5.5,86,10.8,0,16200,0,13,"dry",19,0,0,"cloudy","münchen"
